"null";"3824.60.19.00.00";" - - - Diğerleri";"-";"30"
"null";;" - - Diğerleri:";;
"null";"3824.60.91.00.00";" - - - D-glusitol miktarı üzerinden hesaplandığında ağırlık itibariyle % 2 ";;
"null";;"        veya daha az D-mannitol içerenler";"-";"30"
"null";"3824.60.99.00.00";" - - - Diğerleri";"-";"30"
"null";;" - Bu faslın 3 nolu altpozisyon notunda belirtilen eşya:";;
"null";"3824.81.00.00.00";" - - Oksiran (etilenoksit) içerenler";"-";"30"
"null";"3824.82.00.00.00";" - - Poliklorine edilmiş bifeniller (PCBs),poliklorine edilmiş terpeniller (PCTs) veya ";;
"null";;"     polibromine edilmiş bifeniller (PBBs) içerenler";"-";"30"
"null";"3824.83.00.00.00";"  - -  tris (2,3-dibromopropil) fosfat içerenler";"-";"30"
"null";"3824.84.00.00.00";" - - Aldrin (ISO), camphechlor (ISO) (toxaphene), chlordane (ISO), ";;
"null";;"     chlordecone (ISO), DDT (ISO) (clofenotane (INN), 1,1,1-";;
"null";;"     trichloro-2,2-bis(p-chlorophenyl)ethane), dieldrin (ISO, INN), ";;
"null";;"    endosulfan (ISO), endrin (ISO), heptachlor (ISO) veya mirex (ISO) içerenler ";"-";"30"
"null";"3824.85.00.00.00";" - - Lindane (ISO, INN) dahil, 1,2,3,4,5,6 hexachlorocyclohexane (HCH (ISO)) içerenler ";"-";"30"
"null";"3824.86.00.00.00";" - - Pentachlorobenzene (ISO) veya hexachlorobenzene (ISO) içerenler ";"-";"30"
"null";"3824.87.00.00.00";" - - Perfluorooctane sülfonik asit, tuzları, perfluorooctane ";;
"null";;"    sülfonamidler veya perfluorooctane sulphonyl fluoride içerenler ";"-";"30"
"null";"3824.88.00.00.00";" - - Tetra-, penta-, hexa- hepta- veya octabromodiphenyl eterleri içerenler";"-";"30"
"null";"3824.89.00.00.00";" - - Kısa zincirli klorlu parafinleri içerenler";"-";"30"
"null";;" - Diğerleri:";;
"null";"3824.91.00.00.00";" - - Esas olarak 5-ethyl-2-methyl-2-oxido- 1,3,2-dioxaphosphinan-";;
"null";;"     5-yl) methyl methyl methylphosphonate ve bis[(5-ethyl-2-";;
"null";;"     methyl-2-oxido-1,3,2-dioxaphosphinan-5-yl)methyl] ";;
"null";;"    methylphosphonate içeren karışımlar ve müstahzarlar";"-";"30"
"null";"3824.92.00.00.00";" - - Metilfosfonik asidin poliglikol esterleri ";"-";"30"
"null";"3824.99";" - - Diğerleri:";;
"null";"3824.99.10.00.00";" - - - Petrol sülfonatları (alkali metallerin, amonyumun ve etanolaminlerin";;
"null";;"     petrol sülfonatları hariç); bitümenli minerallerden elde edilen tiofenli ";;
"null";;"     sülfonik asitlerin yağları ve bunların tuzları";"-";"30"
"null";;" - - - İyon değiştiriciler:";;
"null";"3824.99.15.00.11";" - - - - Esası sülfonlu karbonlar veya tabii mineral madde olanlar";"-";"30"
"null";"3824.99.15.00.12";" - - - - Sentetik zeolit";"-";"30"
"null";"3824.99.15.00.19";" - - - - Diğer iyon değiştiriciler";"-";"30"
"null";"3824.99.20.00.00";" - - - Elektrik tüpleri ve valflerinde vakum teminine yarayan emici bileşimler";"-";"30"
"null";"3824.99.25.00.00";" - - - Pirolinyitler (kalsiyum pirolinyit gibi); ham kalsiyum tartrat; ham ";;
"null";;"      kalsiyum sitrat";"-";"30"
"null";"3824.99.30.00.00";" - - - Naftenik asitler, bunların suda çözünmeyen tuzları ve esterleri";"-";"30"
"null";;" - - - Diğerleri:";;
"null";"3824.99.45.00.00";" - - - - Kabuklanmayı önleyici bileşikler ve benzerleri";"-";"30"
"null";"3824.99.50.00.00";" - - - - Elektroliz yoluyla kaplamada kullanılan müstahzarlar";"-";"30"
"null";"3824.99.55.00.00";" - - - - Mono, di ve tri stearatlardan oluşan gliserol karışımları (katı yağlar ";;
"null";;"         için emilsifiyan olarak kullanılanlar)";"-";"30"
"null";" ";" - - - - Eczacılık ve cerrahide kullanılan ürünler ve müstahzarlar:";" ";" "
"null";"3824.99.61.00.00";" - - - - - 30.04 Pozisyonundaki insanlar için kullanılan ilaçların imaline mahsus";;
"null";;"          Streptomyces tenebrarius' un fermantasyonuyla elde edilen antibiyo-";;
"null";;"          tik imalat işlemi ara ürünleri (kurutulmuş olsun olmasın)";"-";"30"
"null";"3824.99.62.00.00";" - - - - - Monensin tuzların imalinden elde edilen ara ürünler";"-";"30"
"null";"3824.99.64.00.00";" - - - - - Diğerleri";"-";"30"
"null";"3824.99.65.00.00";" - - - -  Dökümcülükte kullanılan türden yardımcı ürünler (3824.10.00.00 alt ";;
"null";;"         pozisyonunda belirtilenler hariç)";"-";"30"
"null";"3824.99.70.00.00";" - - - - İnşaat sanayiinde kullanılan yanmayı ve su geçirmeyi önleyen ";;
"null";;"        müstahzarlar ve benzerleri";"-";"30"
"null";;" - - - - Diğerleri :";;
"null";"3824.99.75.00.00";" - - - - - Lityum niyobat wafer (dope edilmemiş)";"-";"30"
"null";"3824.99.80.00.00";" - - - - - Dimerize edilmiş yağ asitlerinden türetilmiş, ortalama molekül ağırlığı";;
"null";;"          520 veya daha fazla fakat 550'yi geçmeyen aminlerin karışımı";"-";"30"
"null";"3824.99.85.00.00";" - - - - -  3 - (1 - Etil - 1 metilpropil) izoksazol - 5 - ylamin (tolüen içinde ";;
"null";;"          çözelti halinde )";"-";"30"
"null";"3824.99.86.00.00";" - - - - - Çoğunlukla dimetil metilfosfonat, oksiran ve difosforpentaoksit";;
"null";;"            içeren karışımlar";"-";"30"
"null";;" - - - - - Başka yerde belirtilmeyen veya yer almayan esas olarak organik bileşiklerden";;
"null";;"          oluşan kimyasal ürünler veya müstahzarlar:";;
"null";;" - - - - - - 20 °C'de sıvı formunda olanlar:";;
"null";"3824.99.92.00.11";" - - - - - - - Füzel yağları";"-";"30"
"null";"3824.99.92.00.12";" - - - - - - - Dippel yağı";"-";"30"
"null";"3824.99.92.00.13";" - - - - - - - Emülsiyon kırıcılar";"-";"30"
"null";"3824.99.92.00.16";" - - - - - - - Başlıca o- alkyl (£ C10, cycloalkyl içeren ) alkyl (methyl, ethyl";" ";" "
"null";;"               n-propyl veya isopropyl) phosphonofluoridates içeren karışımlar";"-";"30"
"null";"3824.99.92.00.17";" - - - - - - - Başlıca o- alkyl (£ C10, cycloalkyl içeren ) N,N-dialkyl (methyl,";;
"null";;"                ethyl, n-propyl veya isopropyl) phosphoramidocyanidates içeren ";;
"null";;"                karışımlar";"-";"30"
"null";"3824.99.92.00.18";" - - - - - - - Başlıca [S-2-(dialkyl (methyl, ethyl, n-propyl veya isopropyl) amino)";;
"null";;"                ethyl] hydrogen alkyl (methyl, ethyl, n-propyl veya isopropyl)";;
"null";;"                phosphonothioates ve bunların o-alkyl (£ C10, cycloalkyl içeren)";;
"null";;"                esterlerini içeren karışımlar; başlıca bunların alkillendirilmiş veya";;
"null";;"                protonlandırılmış tuzlarını içeren karışımlar ";"-";"30"
"null";"3824.99.92.00.21";" - - - - - - - Başlıca alkyl (methyl, ethyl, n-propyl veya isopropyl) phosphonyl-";;
"null";;"               difluorides içeren karışımlar";"-";"30"
"null";"3824.99.92.00.22";" - - - - - - - Başlıca [o-2- dialkyl (methyl, ethyl, n-propyl veya isopropyl) ";;
"null";;"               aminoethyl] hydrogen alkyl (methyl, ethyl, n-propyl veya isopropyl)";;
"null";;"               phosphonites ve bunların o-alkyl (£ C10, cycloalkyl içeren) ";;
"null";;"               esterleri içeren karışımlar; başlıca bunların alkillendirilmiş veya";;
"null";;"               protonlandırılmış tuzlarını içeren karışımlar";"-";"30"
"null";"3824.99.92.00.23";" - - - - - - - Başlıca N,N- dialkyl (methyl, ethyl, n-propyl veya isopropyl) ";;
"null";;"               phosphoramidic dihalides içeren karışımlar";"-";"30"
"null";"3824.99.92.00.24";" - - - - - - - Başlıca dialkyl (methyl, ethyl, n-propyl veya isopropyl) N,N-dialkyl";;
"null";;"               (methyl, ethyl, n-propyl veya isopropyl) phosphoramidates içeren ";;
"null";;"               karışımlar";"-";"30"
"null";"3824.99.92.00.25";" - - - - - - - Başlıca N,N-dialkyl (methyl, ethyl,n-propyl veya isopropyl) ";;
"null";;"               2-chloroethylamines veya bunların protonlandırılmış tuzlarını içeren";;
"null";;"               karışımlar";"-";"30"
"null";;" - - - - - - - Başlıca N,N-dialkyl (methyl, ethyl,n-propyl veya isopropyl)-";;
"null";;"               2-aminoethanols veya bunların protonlandırılmış tuzlarını içeren";;
"null";;"               karışımlar:";;
"null";"3824.99.92.00.26";" - - - - - - - - Başlıca N,N-dimethyl-2-aminoethanol veya N,N-diethyl-2-amino-";;
"null";;"                  ethanol veya bunların protonlandırılmış tuzlarını içeren karışımlar";"-";"30"
"null";"3824.99.92.00.29";" - - - - - - - - Diğerleri";"-";"30"
"null";"3824.99.92.00.31";" - - - - - - - Başlıca N,N-dialkyl (methyl, ethyl,n-propyl veya isopropyl)";;
"null";;"               aminoethane-2-thiols veya bunların protonlandırılmış tuzlarını ";;
"null";;"               içeren karışımlar";"-";"30"
"null";"3824.99.92.00.32";" - - - - - - - Başlıca fosfor atomuna bağlı bir metil, etil, n-propil veya isopropil";;
"null";;"               grubu ihtiva eden (fakat daha fazla karbon atomlu grup ihtiva";;
"null";;"               etmeyen) kimyasalları içeren diğer karışımlar";"-";"30"
"null";"3824.99.92.00.39";" - - - - - - - Diğerleri";"-";"30"
"null";;" - - - - - - Diğerleri:";;
"null";"3824.99.93.00.11";" - - - - - - - Gaz halindeki halojenlenmiş hidrokarbonların karışımları";"-";"30"
"null";"3824.99.93.00.12";" - - - - - - - Zineb";"-";"30"
"null";"3824.99.93.00.13";" - - - - - - - Yüksek Yoğunluklu Tatlandırıcı Karışımları ";"-";"30"
"null";"3824.99.93.00.14";" - - - - - - - Sakız mayası ( gomelastik )";"-";"30"
"null";"3824.99.93.00.19";" - - - - - - - Diğerleri";"-";"30"
"null";;" - - - - - Diğerleri:";;
"null";"3824.99.96.10.00";" - - - - - - Farklı anyon içeren bileşiklerin tuzlarının karışımları";"-";"15"
"null";"3824.99.96.20.00";" - - - - - - Yazı teksirinde, matbaa merdanelerinde ve benzeri işlerde kullanılan";;
"null";" ";"           jelatin esaslı patlar (kağıttan veya dokumaya elverişli maddelerden";;
"null";;"           bir mesnet üzerinde bulunsun bulunmasın)";"-";"40"
"null";;" - - - - - - Diğerleri:";;
"null";"3824.99.96.90.14";" - - - - - - - Seramik fırınlarının ısısını kontrola yarayan eriyebilen göstergeler";"-";"30"
"null";"3824.99.96.90.21";" - - - - - - - Akümülatörler için kadmiyum oksit veya nikel hidroksit esaslı  bileşikler";"-";"30"
"null";"3824.99.96.90.68";" - - - - - - - Diğerleri";"-";"30"
"null";;;;
"null";"38.25";"Tarifenin başka yerinde belirtilmeyen  veya yer almayan kimya sanayi ve ";;
"null";;"kimya sanayine bağlı sanayilere mahsus artık ürünler; belediye atıkları; ";;
"null";;"kanalizasyon çamuru, bu fasılın 6. Notunda belirtilen diğer atıklar:";;
"null";"3825.10.00.00.00";"- Şehir atıkları";"-";"30"
"null";"3825.20.00.00.00";"- Kanalizasyon çamuru";"-";"30"
"null";"3825.30.00.00.00";"- Klinik atıkları";"-";"30"
"null";;"- Artık organik çözücüler:";;
"null";"3825.41.00.00.00";"- - Halojenlenmiş";"-";"30"
"null";"3825.49.00.00.00";"- - Diğerleri";"-";"30"
"null";"3825.50.00.00.00";"- Metal dekapajı için amonyaklı suların, hidrolik sıvıların, fren ve antifiriz";;
"null";;"  sıvılarının atıkları";"-";"30"
"null";;"- Kimya sanayi ve kimya sanayine bağlı sanayilerin diğer atıkları:";;
"null";"3825.61.00.00.00";"- - Esas olarak organik bileşenleri içerenler";"-";"30"
"null";"3825.69.00.00.00";"- - Diğerleri";"-";"30"
"null";"3825.90";"- Diğerleri";;
"null";"3825.90.10.00.00";"- - Gaz temizleyici alkalinize demir oksitler";"-";"30"
"null";"3825.90.90.00.00";"- - Diğerleri";"-";"30"
"null";;;;
"null";"38.26";"Biodizel ve bunların karışımları (Ağırlık itibariyle %70'den az petrol yağları ";;
"null";;"veya bitümenli minerallerden elde edilen yağları içerenler ";;
"null";;"veya içermeyenler)";;
"null";;"-Yağ asidi mono-alkil esterleri, ağırlık itibariyle %96,5 veya daha fazla ester içerenler";;
"null";;"(FAMAE)";;
"null";"3826.00.10.00.11";" - - Ağırlık itibariyle %96,5 veya daha fazla yağ asiti metil esteri içerenler ";;
"null";;"     (YAME/Biodizel)";"-";"30"
"null";"3826.00.10.00.19";" - - Diğerleri";"-";"30"
"null";"3826.00.90.00.00";"- Diğerleri";"-";"30"
"null";;;;
"null";"38.27";"Tarifenin başka yerinde belirtilmeyen veya yer almayan metan, etan veya ";;
"null";;"propanın halojenlenmiş türevlerini içeren karışımlar:";;
"null";;" - Kloroflorokarbonlar içerenler (CFCs) (hidrokloroflorokarbonlar (HCFCs),";;
"null";;"perflorokarbonlar (PFCs) veya hidroflorokarbonlar (HFCs) içersin içermesin);";;
"null";;"hidrobromoflorokarbonlar (HBFCs) içerenler; karbon teraklorür içerenler;";;
"null";;"1,1,1-trikloroetan (metil kloroform) içerenler:";;
"null";"3827.11";" - -  Kloroflorokarbonlar içerenler (CFCs) (hidrokloroflorokarbonlar (HCFCs),";;
"null";;"perflorokarbonlar (PFCs) veya hidroflorokarbonlar (HFCs) içersin içermesin):";;
"null";"3827.11.00.00.11";" - - - R-502 [R-115 (Kloropentafloroetan), R-22 (Klorodiflorometan)] karışımı";"-";"30"
"null";"3827.11.00.00.19";" - - - Diğerleri";"-";"30"
"null";"3827.12.00.00.00";" - - Hidrobromoflorokarbonlar (HBFCs) içerenler";"-";"30"
"null";"3827.13.00.00.00";" - - Karbon teraklorür içerenler";"-";"30"
"null";"3827.14.00.00.00";" - - 1,1,1-trikloroetan (metil kloroform) içerenler";"-";"30"
"null";"3827.20.00.00.00";" - Bromoklorodiflorometan (Halon-1211), bromotriflorometan (Halon-1301) veya ";;
"null";;"   dibromotetrafloroetanlar (Halon-2402) içerenler";"-";"30"
"null";;" - Hidrokloroflorokarbonlar içerenler (HCFCs) (perflorokarbonlar (PFCs),";;
"null";;"     veya hidroflorokarbonlar (HFCs) içersin içermesin, ancak, kloroflorokarbonlar ";;
"null";;"     (CFCs) içermeyenler:";;
"null";"3827.31.00.00.00";" - - 2903.41 ila 2903.48 alt pozisyonlarındaki maddeleri içerenler";"-";"30"
"null";"3827.32";" - - Diğerleri, 2903.71 ila 2903.75 alt pozisyonlarındaki maddeleri içerenler:";;
"null";"3827.32.00.00.11";" - - - 142B [(Klorodifloroetan), R-22 (Klorodiflorometan)] karışımı";"-";"30"
"null";"3827.32.00.00.19";" - - - Diğerleri";"-";"30"
"null";"3827.39.00.00.00";" - - Diğerleri";"-";"30"
"null";"3827.40.00.00.00";" - Bromometan (metil bromür) veya bromoklorometan içerenler";"-";"30"
"null";;" - Triflorometan (HFC-23) veya perflorokarbonlar (PFC'ler) içeren,";;
"null";;"   ancak kloroflorokarbonlar (CFC'ler) veya hidrokloroflorokarbonlar ";;
"null";;"  (HCFC'ler) içermeyenler: ";;
"null";"3827.51.00.00.00";" - - Triflorometan içerenler (HFC-23) ";"-";"30"
"null";"3827.59.00.00.00";" - - Diğerleri";"-";"30"
"null";;" - Diğer hidroflorokarbonlar (HFC'ler) içeren ancak kloroflorokarbonlar";;
"null";;"   (CFC'ler) veya hidrokloroflorokarbonlar (HCFC'ler) içermeyenler: ";;
"null";"3827.61.00.00.00";" - - Kütlece %15 veya daha fazla 1,1,1-trifloroetan (HFC-143a) içerenler ";"-";"30"
"null";"3827.62.00.00.00";" - - Diğerleri, yukarıdaki alt pozisyona dahil olmayan, kütlece %55 veya daha";;
"null";;"     fazla pentafloroetan (HFC-125) içeren, ancak asiklik hidrokarbonların (HFO'lar) ";;
"null";;"     doymamış florlu türevlerini içermeyenler ";"-";"30"
"null";"3827.63.00.00.00";" - - Diğerleri, yukarıdaki alt pozisyonlarda yer almayan, kütlece % 40 veya daha ";;
"null";;"     fazla pentafloroetan (HFC-125) içeren";"-";"30"
"null";"3827.64.00.00.00";" - - Diğerleri, yukarıdaki alt pozisyonlarda yer almayan, kütlece %30 veya daha ";;
"null";;"     fazla 1,1,1,2-tetrafloroetan (HFC-134a) içeren ancak doymamış florlu asiklik ";;
"null";;"     hidrokarbon türevlerini (HFO'lar) içermeyenler ";"-";"30"
"null";"3827.65.00.00.00";" - - Diğerleri, yukarıdaki alt pozisyonlarda yer almayan, kütlece %20 veya daha ";;
"null";;"     fazla diflorometan (HFC-32) ve kütlece %20 veya daha fazla pentafloroetan  ";;
"null";;"     (HFC-125) içerenler";"-";"30"
"null";"3827.68.00.00.00";" - - Diğerleri, yukarıdaki alt pozisyonlarda yer almayan,";;
"null";;"     2903.41 ila 2903.48 alt pozisyonlarında yer alan maddeleri içerenler ";"-";"30"
"null";"3827.69.00.00.00";" - - Diğerleri";"-";"30"
"null";"3827.90.00.00.00";" - Diğerleri";"-";"30"
