"null";"2804.80.00.00.00";" - Arsenik";"-";15
"null";"2804.90.00.00.00";" - Selenyum";"-";15
"null";;;;
"null";"28.05";"Alkali metaller veya toprak alkali metaller; nadir toprak";;
"null";;"metaller,skandiyum ve itriyum (kendi aralarında karıştırılmış";;
"null";;"ve alaşım haline getirilmiş olsun olmasın); civa:";;
"null";;" - Alkali metaller veya toprak alkali metaller:";;
"null";"2805.11.00.00.00";" - - Sodyum";"-";15
"null";"2805.12.00.00.00";" - - Kalsiyum";"-";15
"null";"2805.19";" - - Diğerleri";" ";" "
"null";"2805.19.10.00.00";" - - - Stronsiyum ve baryum";"-";15
"null";;" - - - Diğerleri";;
"null";"2805.19.90.00.11";" - - - - Potasyum";"-";15
"null";"2805.19.90.00.12";" - - - - Lityum";"-";15
"null";"2805.19.90.00.13";" - - - - Sezyum ve rubidyum";"-";15
"null";"2805.19.90.00.19";" - - - - Diğerleri";"-";15
"null";"2805.30";" - Nadir toprak metaller,skandiyum ve itriyum (kendi";;
"null";;"   aralarında karıştırılmış veya alaşım haline getirilmiş";;
"null";;"   olsun olmasın):";;
"null";"2805.30.10.00.00";" - - Kendi aralarında karıştırılmış veya alaşım haline getirilmiş olanlar";"-";15
"null";;" - - Diğerleri:";;
"null";;" - - - Ağırlıkça % 95 veya daha fazla saflıkta olanlar:";;
"null";"2805.30.20.00.00";" - - - - Seryum, Lantan, Praseodim, Neodimyum ve Samaryum";"-";15
"null";"2805.30.30.00.00";" - - - - Evropiyum, gadolinyum, terbiyum, disprosyum, holmiyum, erbiyum, tulyum,";;
"null";;"         iterbiyum, lutetyum ve itriyum";"-";15
"null";"2805.30.40.00.00";" - - - - Skandiyum";"-";15
"null";"2805.30.80.00.00";" - - - Diğerleri";"-";15
"null";"2805.40";" - Civa :";;
"null";"2805.40.10.00.00";" - - Net muhteviyatı 34,5 kg. (standart ağırlık) lık şişelerde olup şişe başına ";;
"null";;"      FOB kıymeti 224 Euro'yu geçmeyenler  ";"-";30
"null";"2805.40.90.00.00";" - - Diğerleri";"-";30
"null";"(1) 1013 mbar basınç altında ve 15C'de";;;
"null";;"       II. İNORGANİK ASİTLER VE AMETALLERİN İNORGANİK";;
"null";;"                          OKSİJENLİ BİLEŞİKLERİ";;
"null";;;;
"null";"28.06";"Hidrojen klorür (hidroklorik asit); klorsülfirik asit:";;
"null";"2806.10";" - Hidrojen klorür (hidroklorik asit)";;" "
"null";"2806.10.00.00.11";" - - Saf hidroklorik asit";"-";40
"null";"2806.10.00.00.12";" - - Teknik hidroklorik asit ( tuz ruhu )";"-";40
"null";"2806.20.00.00.00";" - Klorsülfirik asit (klorsülfonik asit)";"-";40
"null";;;;" "
"null";"2807.00";"Sülfirik asit; oleum:";;
"null";;" - Sülfirik asit:";;" "
"null";"2807.00.00.00.11";" - - Saf sülfirik asit (kodeks evsafında veya daha saf )";"-";30
"null";"2807.00.00.00.19";" - - Diğerleri";"-";30
"null";"2807.00.00.00.29";" - Oleum";"-";30
"null";;;;
"null";"2808.00";"Nitrik asit; sülfonitrik asitler";;
"null";"2808.00.00.00.11";"- Saf nitrik asit";"-";40
"null";"2808.00.00.00.12";"- Teknik nitrik asit (kezzap)";"-";40
"null";"2808.00.00.00.13";"- Sülfo nitrik asitler (nitrolama asidi) (her oranda nitrik asit, sülfürük asit ka-";" ";
"null";;"   rışımları)";"-";40
"null";;;;
"null";"28.09";"Difosfor pentaoksit; fosforik asit ve polifosforik asitler";;
"null";;"(kimyaca belirli bir yapıda olsun olmasın) :";;
"null";"2809.10.00.00.00";" - Fosfor pentaoksit (difosfor pentoksit)";"KgP2O5";15
"null";"2809.20";" - Fosforik asit ve polifosforik asitler";" ";
"null";"2809.20.00.00.11";" - - Hipofosforik asit (H4 P2O6)";"KgP2O5";15
"null";"2809.20.00.00.12";" - - Meta fosforik asitler";"KgP2O5";15
"null";"2809.20.00.00.14";" - - Piro fosforik asitler";"KgP2O5";15
"null";"2809.20.00.00.15";" - - Polifosforik asitler";"KgP2O5";15
"null";;" - - Orto fosforik asitler (fosforik asit ):";;
"null";"2809.20.00.00.16";" - - - Gıda sanayiinde kullanılanlar";"KgP2O5";15
"null";"2809.20.00.00.17";" - - - Diğerleri";"KgP2O5";15
"null";;;;
"null";"2810.00";"Bor oksitleri; borik asitler:";;
"null";"2810.00.10.00.00";" - Dibor trioksit";"-";15
"null";;" - Diğerleri:";;
"null";"2810.00.90.10.00";" - - Metaborik asit";"-";15
"null";;" - - Diğerleri";;" "
"null";"2810.00.90.90.11";" - - - Orto borik asit ( borik asit )";"-";30
"null";"2810.00.90.90.19";" - - - Diğer borik asitler";"-";30
"null";"2810.00.90.90.29";" - - - Diğer bor oksitleri";"-";30
"null";;;;
"null";"28.11";"Diğer inorganik asitler ve ametallerin diğer inorganik";;
"null";;"oksijenli bileşikleri:";;
"null";;" - Diğer inorganik asitler:";;
"null";"2811.11.00.00.00";" - - Hidrojen florür (hidroflorik asit)";"-";15
"null";"2811.12.00.00.00";" - - Hidrojen siyanür (hidrosiyanik asit)";"-";15
"null";"2811.19";" - - Diğerleri :";" ";
"null";"2811.19.10.00.00";" - - - Hidrojen bromür (hidrobromik asit)";"-";15
"null";;" - - - Diğerleri:";" ";" "
"null";"2811.19.80.10.00";" - - - - Arsenik asit";"-";20
"null";;" - - - - Diğerleri:";;
"null";"2811.19.80.90.11";" - - - - - Perklorik asit";"-";15
"null";"2811.19.80.90.12";" - - - - - Sülfamik asit  ( aminosülfonik asit )";"-";15
"null";"2811.19.80.90.13";" - - - - - Silisik asit";"-";15
"null";"2811.19.80.90.19";" - - - - - Diğerleri";"-";15
"null";;" - Ametallerin diğer inorganik oksijenli bileşikleri:";" ";
"null";"2811.21.00.00.00";" - - Karbondioksit";"-";15
"null";"2811.22.00.00.00";" - - Silisyum dioksit";"-";15
"null";"2811.29";" - - Diğerleri:";;
"null";"2811.29.05.00.00";" - - - Kükürt dioksit";"-";40
"null";;" - - - Kükürt trioksit (sülfürik anhidrit); diarsenik trioksit :";;
"null";"2811.29.10.10.00";" - - - - Kükürt trioksit (sülfürik anhidrit)";"-";15
"null";"2811.29.10.20.00";" - - - - Diarsenik trioksit ";"-";20
"null";;" - - - Azot oksitleri";" ";" "
"null";"2811.29.30.00.11";" - - - - Azot protoksit";"-";15
"null";"2811.29.30.00.19";" - - - - Diğerleri";"-";15
"null";;" - - - Diğerleri :";" ";
"null";"2811.29.90.10.00";" - - - - Arsenik pentaoksit (Arsenik asit anhidriti)";"-";20
"null";"2811.29.90.90.00";" - - - - Diğerleri";"-";15
"null";;;" ";" "
"null";;"         III. AMETALLERİN HALOJENLİ VEYA KÜKÜRTLÜ BİLEŞİKLERİ";;
"null";;"                           ";;
"null";"28.12";"Ametallerin halojenli ve oksihalojenli bileşikleri:";;
"null";;" - Klorür ve oksiklorürler:";;
"null";"2812.11.00.00.00";" - - Fosgen (karbonil diklorür)";"-";20
"null";"2812.12.00.00.00";" - - Fosfor oksiklorür";"-";20
"null";"2812.13.00.00.00";" - - Fosfor triklorür";"-";20
"null";"2812.14.00.00.00";" - - Fosfor pentaklorür";"-";20
"null";"2812.15.00.00.00";" - - Sülfür monoklorür";"-";20
"null";"2812.16.00.00.00";" - - Sülfür diklorür";"-";20
"null";"2812.17.00.00.00";" - - Tionil klorür";"-";20
"null";"2812.19";" - - Diğerleri:";;
"null";"2812.19.10.00.00";" - - - Fosfordan olanlar";"-";20
"null";"2812.19.90.00.00";" - - - Diğerleri";"-";20
"null";"2812.90";" - Diğerleri:";" ";" "
"null";"2812.90.00.00.11";" - - Bor triflorür";"-";20
"null";"2812.90.00.00.12";" - - Fosfor tribromür";"-";20
"null";"2812.90.00.00.13";" - - Fosfor triiyodür";"-";20
"null";"2812.90.00.00.14";" - - Arsenik bromür";"-";20
"null";"2812.90.00.00.15";" - - Arsenik iyodür";"-";20
"null";"2812.90.00.00.16";" - - Sülfür hegzaflorür";"-";20
"null";"2812.90.00.00.17";" - - Azot triflorür";"-";20
"null";"2812.90.00.00.18";" - - Diğerleri";"-";20
"null";;;" ";"  "
"null";"28.13";"Ametallerin sülfürleri; ticari fosfortrisülfür:";" ";
"null";"2813.10.00.00.00";" - Karbonsülfür (karbondisülfür)";"-";15
"null";"2813.90";" - Diğerleri:";" ";
"null";"2813.90.10.00.00";" - - Fosfor sülfürleri; ticari fosfortrisülfür";"-";15
"null";;" - - Diğerleri";" ";" "
"null";"2813.90.90.00.11";" - - - Selenyum sülfür";"-";15
"null";"2813.90.90.00.12";" - - - Arsenik sülfür";"-";15
"null";"2813.90.90.00.19";" - - - Diğer ametallerin sülfürleri";"-";15
"null";;;;
"null";;"        IV. İNORGANİK BAZLAR VE METALLERİN OKSİTLERİ,";;
"null";;"                   HİDROKSİTLERİ VE PEROKSİTLERİ";;
"null";;;;
"null";"28.14";"Susuz (saf) amonyak veya amonyağın sulu çözeltileri:";;
"null";"2814.10.00.00.00";" - Susuz (saf) amonyak";"-";40
"null";"2814.20.00.00.00";" - Amonyağın sulu çözeltileri";"-";40
"null";;;;
"null";"28.15";"Sodyum hidroksit (kostik soda); potasyum hidroksit (kostik potas);";;
"null";;"sodyum veya potasyumun peroksitleri:";;
"null";;" - Sodyum hidroksit (kostik soda):";;
"null";"2815.11.00.00.00";" - - Katı halde";"-";30
"null";"2815.12.00.00.00";" - - Sulu çözeltileri (soda külsuyu veya sıvı soda)";"KgNaOH";30
"null";"2815.20.00.00.00";" - Potasyum hidroksit (kostik potas)";"KgKOH";25
"null";"2815.30.00.00.00";" - Sodyum veya potasyumun peroksitleri";"-";25
"null";;;;
"null";"28.16";"Magnezyumun hidroksit ve peroksiti; stronsiyum ve baryumun";;
"null";;"oksitleri, hidroksitleri ve peroksitleri:";;
"null";"2816.10.00.00.00";" - Magnezyumun hidroksit ve peroksiti";"-";25
"null";"2816.40.00.00.00";" - Stronsiyum veya baryumun oksitleri, hidroksitleri ve peroksitleri";"-";25
"null";;;;
"null";"2817.00";"Çinko oksit; çinko peroksit :";;
"null";"2817.00.00.10.00";" - Çinko oksit";"-";20
"null";"2817.00.00.90.00";" - Çinko peroksit";"-";20
"null";;;;
"null";"28.18";"Suni korendon (korundum) (kimyaca belirli bir yapıda olsun olma-";;
"null";;"sın); aluminyum oksit;aluminyum hidroksit:";;
"null";"2818.10";" - Suni korendon (korundum) (kimyaca belirli bir yapıda olsun  ";;
"null";;"   olmasın):";" ";" "
"null";;" - - İçerdiği aluminyum oksit miktarı ağırlıkça %98,5 veya daha fazla olanlar";;
"null";"2818.10.11.00.00";" - - - Toplam ağırlığın %50'sinden azının partikül boyu 10 mm'den fazla olanlar ";"-";20
"null";"2818.10.19.00.00";" - - - Toplam ağırlığın %50'si veya daha fazlasının partikül boyu 10 mm'den fazla olanlar";"-";20
"null";;" - - İçerdiği aluminyum oksit miktarı ağırlıkça %98,5'ten az olanlar:";;
"null";"2818.10.91.00.00";" - - - Toplam ağırlığın %50'sinden azının partikül boyu 10 mm'den fazla olanlar ";"-";20
"null";"2818.10.99.00.00";" - - - Toplam ağırlığın %50'si veya daha fazlasının partikül boyu 10 mm'den fazla olanlar";"-";20
"null";"2818.20.00.00.00";" - Aluminyum oksit (suni korendon hariç)";"-";20
"null";"2818.30.00.00.00";" - Aluminyum hidroksit";"-";20
"null";;;;
"null";"28.19";"Krom oksitleri ve hidroksitleri:";;
"null";"2819.10.00.00.00";" - Krom trioksit";"-";25
"null";"2819.90";" - Diğerleri:";;" "
"null";"2819.90.10.00.00";" - - Krom dioksit";"-";25
"null";;" - - Diğerleri";;
"null";"2819.90.90.00.11";" - - - Krom III oksit ( dikrom trioksit ) ( krom yeşili  ) ( krom seski oksit )";"-";25
"null";"2819.90.90.00.12";" - - - Krom hidroksitleri";"-";25
"null";" ";;;
"null";"28.20";"Manganez oksitleri:";;
"null";"2820.10.00.00.00";" - Manganez dioksit";"-";15
"null";"2820.90";" - Diğerleri:";" ";" "
"null";"2820.90.10.00.00";" - - Ağırlık itibariyle % 77 veya daha fazla manganez içeren manganez oksit";"-";15
"null";"2820.90.90.00.00";" - - Diğerleri";"-";15
"null";;;;
"null";"28.21";"Demir oksitleri ve hidroksitleri; içinde ağırlık itibariyle % 70 veya";;
"null";;"daha fazla Fe203 olarak değerlendirilen kombine demir içeren toprak boyalar:";;
"null";"2821.10";" - Demir oksitleri ve hidroksitleri :";;
"null";;" - - Kodeks evsafında olanlar";;" "
"null";"2821.10.00.10.11";" - - - Kodeks evsafında olan demir oksitleri";"-";50
"null";"2821.10.00.10.12";" - - - Kodeks evsafında olan demir hidroksitleri";"-";50
"null";;" - - Kodeks evsafında olmayanlar";;
"null";"2821.10.00.90.11";" - - - Kodeks evsafında olmayan demir oksitleri";"-";50
"null";"2821.10.00.90.12";" - - - Kodeks evsafında olmayan demir hidroksitleri";"-";50
"null";"2821.20";" - Toprak boyalar :";;
"null";"2821.20.00.10.00";" - - Kodeks evsafında olanlar";"-";50
"null";"2821.20.00.90.00";" - - Kodeks evsafında olmayanlar";"-";50
"null";;;;
"null";"2822.00";"Kobalt oksitleri ve hidroksitleri; ticari kobalt oksitleri";" ";" "
"null";"2822.00.00.00.11";" - Kobalt oksitleri ";"-";15
"null";"2822.00.00.00.12";" - Ticari kobalt oksitleri";"-";15
"null";"2822.00.00.00.13";" - Kobalt hidroksitleri (hidratları)";"-";15
"null";;;;
"null";"2823.00.00.00.00";"Titan oksitleri ";"-";15
"null";;;;
"null";"28.24";"Kurşun oksitleri; minyum ve minoranj:";;
"null";"2824.10.00.00.00";" - Kurşun monoksit [Iitarge (mürdesenk),massicot]";"-";50
"null";"2824.90";" - Diğerleri";;
"null";;" - - Minyum ve minoranj";;
"null";"2824.90.00.00.11";" - - - Minyum (sülyen) (Pb3 O4)";"-";50
"null";"2824.90.00.00.12";" - - - Minoranj";"-";50
"null";"2824.90.00.00.19";" - - Diğerleri";"-";50
"null";;;;
"null";"28.25";"Hidrazin ve hidroksilamin ve bunların inorganik tuzları; diğer";;
"null";;"inorganik bazlar; diğer metal oksitler,hidroksitler ve peroksitler :";;
"null";"2825.10";" - Hidrazin ve hidroksilamin ve bunların inorganik tuzları";;" "
"null";"2825.10.00.00.11";" - - Hidrazin ve inorganik tuzları";"-";25
"null";"2825.10.00.00.12";" - - Hidroksilamin ve inorganik tuzları";"-";25
"null";"2825.20.00.00.00";" - Lityum oksit ve hidroksit";"-";25
"null";"2825.30";" - Vanadyum oksitleri ve hidroksitleri";;
"null";"2825.30.00.00.11";" - - Vanadyum penta oksit";"-";25
"null";"2825.30.00.00.19";" - - Vanadyumun diğer oksitleri ve hidroksitler";"-";25
"null";"2825.40.00.00.00";" - Nikel oksitleri ve hidroksitleri";"-";25
"null";"2825.50";" - Bakır oksitleri ve hidroksitleri";;
"null";"2825.50.00.00.11";" - - Bakır I oksit ( kırmızı bakır oksit )";"-";25
"null";"2825.50.00.00.12";" - - Bakır II oksit ( siyah bakır oksit )";"-";25
"null";"2825.50.00.00.13";" - - Bakır hidroksitler";"-";25
"null";"2825.60";" - Germanyum oksitleri ve zirkonyum dioksit";" ";
"null";"2825.60.00.00.11";" - - Germanyum oksitleri ";"-";25
"null";"2825.60.00.00.12";" - - Zirkonyum dioksit";"-";25
"null";"2825.70.00.00.00";" - Molibden oksitleri ve hidroksitleri";"-";25
"null";"2825.80.00.00.00";" - Antimon oksitleri";"-";25
"null";"2825.90";" - Diğerleri:";;" "
"null";;" - - Kalsiyum oksit,hidroksit ve peroksit:";;" "
"null";"2825.90.11.00.00";" - - - Kalsiyum hidroksit (aşağıda belirtilen partikül formlarında olup kuru ";;
"null";;"        ağırlık üzerinden hesaplandığında % 98 veya daha fazla saflıktaki; ";;
"null";;"         - 75 mikrometreyi aşan partikül boyuna sahip olup ağırlık itibariyle ";;
"null";;"           % 1'den fazla olmayan ve;";;
"null";;"         - 1,3 mikrometreden daha düşük partikül boyuna sahip olup ağırlık ";;
"null";" ";"           itibariyle % 4'den fazla olmayan)";"-";25
"null";" ";" - - - Diğerleri";" ";"  "
"null";"2825.90.19.00.11";" - - - - Kalsiyum oksit ";"-";25
"null";"2825.90.19.00.12";" - - - - Kalsiyum peroksit";"-";25
"null";"2825.90.19.00.19";" - - - - Diğerleri";"-";25
"null";"2825.90.20.00.00";" - - Berilyum oksit ve hidroksit";"-";25
"null";"2825.90.40.00.00";" - - Tungsten oksit ve hidroksitleri";"-";25
"null";"2825.90.60.00.00";" - - Kadmiyum oksit";"-";25
"null";;" - - Diğerleri:";;
"null";"2825.90.85.10.00";" - - - Kalay oksitleri";"-";15
"null";"2825.90.85.90.00";" - - - Diğerleri";"-";25
"null";;;;
"null";;"                V. İNORGANİK ASİTLERİN VE METALLERİN";;
"null";;"                          TUZLARI VE PEROKSİ TUZLARI";;
"null";;;;
"null";"28.26";"Florürler; florslikatlar, floraluminatlar ve diğer kompleks";;
"null";;"flor tuzları:";;
"null";;" - Florürler:";;
"null";"2826.12.00.00.00";" - - Aluminyum";"-";15
"null";"2826.19";" - - Diğerleri :";;
"null";;" - - - Amonyum ve sodyum";;
"null";"2826.19.10.10.00";" - - - - Amonyum";"-";25
"null";"2826.19.10.90.00";" - - - - Sodyum";"-";15
"null";;" - - - Diğerleri";;
"null";"2826.19.90.10.00";" - - - - Potasyum";"-";20
"null";;" - - - - Diğerleri";;
"null";"2826.19.90.90.11";" - - - - - Kalsiyum";"-";15
"null";"2826.19.90.90.12";" - - - - - Baryum";"-";15
"null";"2826.19.90.90.19";" - - - - - Diğer florürler";"-";15
"null";"2826.30.00.00.00";" - Sodyum hekzafloraluminat (sentetik kriyolit)";"-";15
"null";"2826.90";" - Diğerleri:";;
"null";"2826.90.10.00.00";" - - Dipotasyum hekzaflorzirkonat";"-";20
"null";;" - - Diğerleri :";;
"null";"2826.90.80.10.00";" - - - Potasyum florborat ve potasyumun diğer kompleks flor tuzları";"-";20
"null";"2826.90.80.20.00";" - - - Amonyum florborat ve amonyumun diğer kompleks flor tuzları";"-";25
"null";"2826.90.80.50.00";" - - - Sodyum florsilikat";"-";15
"null";"2826.90.80.60.00";" - - - Potasyum florsilikat";"-";20
"null";;" - - - Diğerleri";;" "
"null";"2826.90.80.90.11";" - - - - Sodyum floraluminat";"-";15
"null";"2826.90.80.90.12";" - - - - Sodyum florborat ve sodyumun diğer kompleks flor tuzları";"-";15
"null";"2826.90.80.90.19";" - - - - Diğerleri";"-";15
"null";;;;
"null";"28.27";"Klorürler, oksiklorürler ve hidroksiklorürler; bromürler ve oksi -";;
"null";;"bromürler; iyodürler ve oksiiyodürler:";;
"null";"2827.10.00.00.00";" - Amonyum klorür (nişadır)";"-";25
"null";"2827.20.00.00.00";" - Kalsiyum klorür";"-";40
"null";;" - Diğer klorürler:";;
"null";"2827.31.00.00.00";" - - Magnezyum klorür";"-";50
"null";"2827.32.00.00.00";" - - Aluminyum klorür";"-";50
"null";"2827.35.00.00.00";" - - Nikel klorür";"-";50
"null";"2827.39";" - - Diğerleri:";;
"null";;" - - - Kalay klorür";;" "
"null";"2827.39.10.00.11";" - - - - Kalay  II klorür";"-";15
"null";"2827.39.10.00.12";" - - - - Kalay IV  klorür";"-";15
"null";;" - - - Demir klorür";;
"null";"2827.39.20.00.11";" - - - - Demir  II klorür";"-";50
"null";"2827.39.20.00.12";" - - - - Demir III klorür";"-";50
"null";"2827.39.30.00.00";" - - - Kobalt klorür";"-";50
"null";;" - - - Diğerleri :";;
"null";"2827.39.85.10.00";" - - - - Mangan klorür";"-";40
"null";;" - - - - Bizmut, stronsiyum, bakır, kadmiyum, kurşun klorür :";;" "
"null";"2827.39.85.20.11";" - - - - - Bizmut klorür";"-";40
"null";"2827.39.85.20.12";" - - - - - Stronsiyum klorür";"-";40
"null";"2827.39.85.20.13";" - - - - - Bakır klorür";"-";40
"null";"2827.39.85.20.14";" - - - - - Kadmiyum klorür";"-";40
"null";"2827.39.85.20.15";" - - - - - Kurşun klorür";"-";40
"null";"2827.39.85.30.00";" - - - - Antimon klorür";"-";50
"null";"2827.39.85.40.00";" - - - - Baryum klorür";"-";50
"null";"2827.39.85.50.00";" - - - - Çinko klorür";"-";40
"null";"2827.39.85.90.00";" - - - - Diğerleri";"-";50
"null";;" - Oksiklorürler ve hidroksiklorürler:";;
"null";"2827.41";" - - Bakır :";;
"null";"2827.41.00.10.00";" - - - Bakır oksiklorür";"-";40
"null";"2827.41.00.20.00";" - - - Bakır hidroksiklorür";"-";50
"null";"2827.49";" - - Diğerleri:";;
"null";;" - - - Kurşun:";;
"null";"2827.49.10.10.00";" - - - - Kurşun oksiklorür";"-";40
"null";"2827.49.10.20.00";" - - - - Kurşun hidroksiklorür";"-";50
"null";;" - - - Diğerleri :";;
"null";"2827.49.90.10.00";" - - - - Kalay oksiklorür";"-";15
"null";;" - - - - Kalsiyum, çinko, mangan, bizmut, stronsiyum, kadmiyum, oksiklorürler";;
"null";"2827.49.90.30.11";" - - - - - Kadmiyum oksiklorür";"-";40
"null";"2827.49.90.30.19";" - - - - - Diğerleri";"-";40
"null";"2827.49.90.40.00";" - - - - Baryum oksiklorür";"-";50
"null";"2827.49.90.90.00";" - - - - Diğerleri";"-";50
"null";;" - Bromürler ve oksibromürler:";;
"null";"2827.51";" - - Sodyum ve potasyum bromürler";;" "
"null";"2827.51.00.00.11";" - - - Sodyum bromürler";"-";25
"null";"2827.51.00.00.12";" - - - Potasyum bromürler";"-";25
"null";"2827.59";" - - Diğerleri:";;
"null";"2827.59.00.10.00";" - - - Oksibromürler";"-";30
"null";"2827.59.00.20.00";" - - - Diğer bromürler";"-";25
"null";"2827.60";" - İyodürler ve oksiiyodürler :";;
"null";"2827.60.00.10.00";" - - Sodyum iyodür ve oksiiyodür";"-";25
"null";;" - - Lityum, baryum, magnezyum, demir, çinko, mangan, kobalt ";;
"null";;"      iyodürler ve oksiiyodürler";;" "
"null";"2827.60.00.20.12";" - - - Lityum iyodür ve oksiiyodür";"-";30
"null";"2827.60.00.20.13";" - - - Baryum iyodür ve oksiiyodür";"-";30
"null";"2827.60.00.20.14";" - - - Magnezyum iyodür ve oksiiyodür";"-";30
"null";"2827.60.00.20.15";" - - - Mangan iyodür ve oksiiyodür";"-";30
"null";"2827.60.00.20.16";" - - - Demir iyodür ve oksiiyodür";"-";30
"null";"2827.60.00.20.17";" - - - Çinko iyodür ve oksiiyodür";"-";30
"null";"2827.60.00.20.18";" - - - Kobalt iyodür ve oksiiyodür";"-";30
"null";"2827.60.00.30.00";" - - Potasyum iyodür";"-";0
"null";"2827.60.00.90.10";" - - Diğer iyodür ve oksiiyodürler";"-";40
"null";"28.28";"Hipokloritler; ticari kalsiyum hipoklorit; kloritler; hipobromitler:";;
"null";"2828.10";" - Ticari kalsiyum hipoklorit ve diğer kalsiyum hipokloritler";;
"null";"2828.10.00.00.11";" - - Ticari kalsiyum hipoklorit (kireç kaymağı)";"-";40
"null";"2828.10.00.00.19";" - - Diğerleri";"-";40
"null";"2828.90";" - Diğerleri :";;
"null";;" - - Hipokloritler";;" "
"null";"2828.90.00.10.11";" - - - Sodyum hipoklorit (Javel suyu)";"-";40
"null";"2828.90.00.10.12";" - - - Potasyum hipoklorit";"-";40
"null";"2828.90.00.10.19";" - - - Diğer hipokloritler";"-";40
"null";;" - - Kloritler:";;
"null";"2828.90.00.21.00";" - - - Sodyum klorit";"-";40
"null";"2828.90.00.29.00";" - - - Diğer kloritler";"-";40
"null";"2828.90.00.30.00";" - - Hipobromitler";"-";30
"null";;;;
"null";"28.29";"Kloratlar  ve perkloratlar;  bromatlar ve perbromatlar;";;
"null";;"iyodatlar ve periyodatlar:";;
"null";;" - Kloratlar:";;
"null";"2829.11.00.00.00";" - - Sodyum klorat";"-";25
"null";"2829.19";" - - Diğerleri";;"  "
"null";"2829.19.00.00.11";" - - - Amonyum klorat ";"-";25
"null";"2829.19.00.00.12";" - - - Potasyum klorat";"-";25
"null";"2829.19.00.00.13";" - - - Baryum klorat ";"-";25
"null";"2829.19.00.00.19";" - - - Diğer kloratlar ";"-";25
"null";"2829.90";" - Diğerleri:";;
"null";;" - - Perkloratlar :";;
"null";"2829.90.10.10.00";" - - - Amonyum perklorat";"-";50
"null";;" - - - Diğer perkloratlar";;" "
"null";"2829.90.10.20.11";" - - - - Sodyum perklorat";"-";25
"null";"2829.90.10.20.19";" - - - - Diğer perkloratlar";"-";25
"null";"2829.90.40.00.00";" - - Potasyum ve sodyum bromatlar";"-";30
"null";;" - - Diğerleri :";;
"null";;" - - - Diğer bromatlar, perbromatlar,lityum, baryum, magnezyum,";;
"null";;"        mangan, demir, çinko, kobalt iyodatları ve periyodatları";;" "
"null";"2829.90.80.10.12";" - - - - Lityum iyodat ve periyodat";"-";30
"null";"2829.90.80.10.19";" - - - - Diğerleri";"-";30
"null";"2829.90.80.20.00";" - - - Sodyum iyodat ve periyodat";"-";25
"null";"";" - - - Diğer iyodatlar ve periyodatlar";;" "
"null";"2829.90.80.30.11";" - - - - Diğer iyodatlar";"-";40
"null";"2829.90.80.30.12";" - - - - Diğer periyodatlar";"-";40
"null";;;;
"null";"28.30";"Sülfürler; polisülfürler (kimyaca belirli bir yapıda olsun olmasın):";;
"null";"2830.10";" - Sodyum sülfürler";;" "
"null";"2830.10.00.00.11";" - - Sodyum sülfür";"-";30
"null";"2830.10.00.00.12";" - - Sodyum hidrojen sülfür ( sodyum hidrosülfür )";"-";30
