"null";"3101.00";"Hayvansal veya bitkisel gübreler (birbirleriyle karıştırılmış";;
"null";;"veya kimyasal olarak işlem görmüş olsun olmasın); bitkisel";;
"null";;"veya hayvansal menşeli gübrelerin kimyasal bir işleme tabi";;
"null";;"tutulmasından veya karıştırılmasından elde edilen gübreler";;
"null";"3101.00.00.10.00";" - Kimyasal olarak işlem görmüş olanlar";"-";15
"null";"3101.00.00.90.00";" - Diğerleri";"-";0
"null";;;;
"null";"31.02";"Azotlu mineral veya kimyasal gübreler:";;
"null";"3102.10";" - Üre (sulu çözelti halinde olsun olmasın):";;
"null";"3102.10.10.00.00";" - - Kuru anhidrit ürün üzerinden, içindeki azot miktarı ağırlık itibariyle";;
"null";;"     % 45'den fazla olan üre";"Kg N";20
"null";"3102.10.90.00.00";" - - Diğerleri";"Kg N";20
"null";;" - Amonyum sülfat; amonyum sülfat ve amonyum nitratın çift";;
"null";;"   tuzları; karışımları: ";;
"null";"3102.21.00.00.00";" - - Amonyum sülfat";"Kg N";20
"null";"3102.29";" - - Diğerleri";;
"null";"3102.29.00.00.11";" - - - Amonyum sülfo nitrat";"Kg N";20
"null";"3102.29.00.00.19";" - - - Diğerleri";"Kg N";20
"null";"3102.30";" - Amonyum nitrat (sulu çözelti halinde olsun olmasın):";;
"null";"3102.30.10.00.00";" - - Sulu çözelti halinde";"Kg N";20
"null";"3102.30.90.00.00";" - - Diğerleri";"Kg N";20
"null";"3102.40";" - Amonyum nitratın kalsiyum karbonatla veya bitki besin maddesi";;
"null";;"   olmayan diğer inorganik maddelerle karışımları:";;
"null";;" - - Ağırlık itibariyle içindeki azot miktarı % 28'i geçmeyenler";;
"null";"3102.40.10.00.11";" - - - Kalsiyum amonyum nitrat (CAN)";"Kg N";20
"null";"3102.40.10.00.19";" - - - Diğerleri";"Kg N";20
"null";;" - - Ağırlık itibariyle içindeki azot miktarı % 28'i geçenler";;
"null";"3102.40.90.00.11";" - - - Kalsiyum amonyum nitrat (CAN)";"Kg N";20
"null";"3102.40.90.00.19";" - - - Diğerleri";"Kg N";20
"null";"3102.50.00.00.00";" - Sodyum nitrat";"Kg N";25
"null";"3102.60.00.00.00";" - Kalsiyum nitrat ve amonyum nitratın çift tuzları ve";;
"null";;"   karışımları";"Kg N";20
"null";"3102.80.00.00.00";" - Üre ve amonyum nitratın sulu veya amonyaklı çözeltiler";;
"null";;"   içindeki karışımları";"Kg N";20
"null";"3102.90";" - Diğerleri (yukarıdaki alt pozisyonlarda belirtilmeyen";;
"null";;"   karışımlar dahil)";;
"null";"3102.90.00.10.00";" - - Ağırlık itibariyle % 25 veya daha fazla azot içeren kalsiyum siyanamid";"Kg N";30
"null";"3102.90.00.90.00";" - - Diğerleri";"Kg N";20
"null";;;;
"null";"31.03";"Fosfatlı mineral veya kimyasal gübreler:";;
"null";;" - Süper fosfatlar :";;
"null";"3103.11.00.00.00";" - - Ağırlık itibariyle % 35 veya daha fazla difosfor pentaoksit içerenler";"KgP2O5";10
"null";"3103.19.00.00.00";" - - Diğerleri";"KgP2O5";10
"null";"3103.90.00.00.00";" - Diğerleri";"KgP2O5";10
"null";;;;
"null";"31.04";"Potaslı mineral veya kimyasal gübreler:";;
"null";"3104.20";" - Potasyum klorür:";;
"null";"3104.20.10.00.00";" - -  Kuru anhidrit ürün üzerinden, içindeki K2O miktarı ağırlık";;
"null";;"       itibariyle % 40 'ı geçmeyenler";"KgK2O";10
"null";"3104.20.50.00.00";" - - Kuru anhidrit ürün üzerinden, içindeki K2O miktarı ağırlık";;
"null";;"      itibariyle % 40'ı geçen fakat % 62'yi geçmeyenler";"KgK2O";10
"null";"3104.20.90.00.00";" - - Kuru anhidrit ürün üzerinden, içindeki K2O miktarı ağırlık";;
"null";;"      itibariyle % 62'yi geçenler";"KgK2O";10
"null";"3104.30";" - Potasyum sülfat :";;
"null";"3104.30.00.10.00";" - - Ağırlık itibariyle % 52 veya daha az K2O içerenler";"KgK2O";20
"null";"3104.30.00.90.00";" - - Diğerleri";"KgK2O";20
"null";"3104.90";" - Diğerleri:";;
"null";;" - - Magnezyum sülfat - potasyum sülfat:";;
"null";"3104.90.00.11.00";" - - - Ağırlık itibariyle % 30 veya daha az K2O içerenler";"KgK2O";10
"null";"3104.90.00.19.00";" - - - Diğerleri";"KgK2O";25
"null";"3104.90.00.90.00";" - - Diğerleri";"KgK2O";10
"null";;;;
"null";"31.05";"Bitki besin maddeleri olan azot, fosfor ve potasyumun ";;
"null";;"ikisini veya üçünü içeren mineral veya kimyasal gübreler;";;
"null";;"diğer gübreler; bu fasıldaki ürünlerin tablet veya benzeri";;
"null";;"şekillerde veya brüt ağırlığı 10 kg.ı geçmeyen ambalajlarda";;
"null";;"olanları:";;
"null";"3105.10";" - Bu fasıldaki ürünlerin tablet veya benzeri şekillerde veya";;
"null";;"   brüt ağırlığı 10 kg.ı geçmeyen ambalajlarda olanları :";;
"null";;" - - Potasyum sülfat:";;
"null";"3105.10.00.11.00";" - - - Ağırlık itibariyle % 52 veya daha az K2O içerenler";"-";15
"null";"3105.10.00.19.00";" - - - Diğerleri";"-";20
"null";;" - - Magnezyum sülfat - potasyum sülfat:";" ";
"null";"3105.10.00.21.00";" - - - Ağırlık itibariyle % 30 veya daha az K2O içerenler";"-";15
"null";"3105.10.00.29.00";" - - - Diğerleri";"-";25
"null";;" - - Kalsiyum siyanamid:";" ";
"null";"3105.10.00.31.00";" - - - Ağırlık itibariyle % 25 veya daha az azot içerenler";"-";15
"null";"3105.10.00.39.00";" - - - Diğerleri";"-";30
"null";;" - - Diğerleri";;
"null";"3105.10.00.90.11";" - - - Sıvı gübreler";"-";15
"null";"3105.10.00.90.19";" - - - Diğerleri";"-";15
"null";"3105.20";" - Bitki besin maddeleri olan azot, fosfor ve  potasyumun ";;
"null";;"   üçünü birden içeren mineral veya kimyasal gübreler:";;
"null";"3105.20.10.00.00";" - - Kuru madde üzerinden nitrogen oranı ağırlıkça %10'u geçenler";"-";15
"null";"3105.20.90.00.00";" - - Diğerleri";"-";15
"null";"3105.30.00.00.00";" - Diamonyum hidrojenortofosfat (diamonyum fosfat)";"-";15
"null";"3105.40";" - Amonyum dihidrojenortofosfat (monoamonyum fosfat) ve bunun";;
"null";;"   diamonyum hidrojenortofosfat (diamonyum fosfat) la karışımları:";;
"null";"3105.40.00.00.11";" - - Amonyum dihidrojenortofosfat (monoamonyum fosfat)";"-";15
"null";"3105.40.00.00.12";" - - Monoamonyum fosfat ile diamonyum fosfatın birbirleriyle karışımları";"-";15
"null";;" - Bitki besin maddeleri olan azot ve fosforun ikisini de içeren";;
"null";;"   diğer mineral veya kimyasal gübreler:";;
"null";"3105.51.00.00.00";" - - Nitrat ve fosfat içerenler";"-";15
"null";"3105.59";" - - Diğerleri";;
"null";"3105.59.00.00.11";" - - - Kuru anhidrit ürün üzerinden, içindeki azot miktarı ağırlık itiba-";;
"null";;"        riyle %10 veya daha fazla olanlar";"-";15
"null";"3105.59.00.00.19";" - - - Diğerleri";"-";15
"null";"3105.60.00.00.00";" - Bitki besin maddeleri olan fosfor ve potasyumun ikisini de";;
"null";;"   içeren mineral veya kimyasal gübreler";"-";15
"null";"3105.90";" - Diğerleri:";;
"null";"3105.90.20.00.00";" - - Kuru anhidrit ürün üzerinden, içindeki azot miktarı ağırlık itibariyle % 10'u geçenler";"-";15
"null";"3105.90.80.00.00";" - - Diğerleri";"-";15
