"null";"0910.30.00.00.00";" - Zerdeçal (curcuma)";"-";100
"null";;" - Diğer baharat:";;
"null";"0910.91";" - - Bu fasılın 1 (b) notunda belirtilen karışımlar:";;
"null";"0910.91.05.00.00";" - - - Köri";"-";100
"null";" ";" - - - Diğerleri:";;
"null";"0910.91.10.00.00";" - - - - Ezilmemiş ve öğütülmemiş";"-";100
"null";"0910.91.90.00.00";" - - - - Ezilmiş veya öğütülmüş";"-";100
"null";"0910.99";" - - Diğerleri:";;
"null";"0910.99.10.00.00";" - - - Çemen (boy otu tohumları)";"-";100
"null";;" - - - Kekik:";;
"null";;" - - - - Ezilmemiş ve öğütülmemiş:";;
"null";"0910.99.31.00.00";" - - - - - Yaban kekiği (Thymus serpyllum)";"-";100
"null";"0910.99.33.00.00";" - - - - - Diğerleri";"-";100
"null";"0910.99.39.00.00";" - - - - Ezilmiş veya öğütülmüş";"-";100
"null";"0910.99.50.00.00";" - - - Defne yaprakları";"-";100
"null";;" - - - Diğerleri:";;
"null";;" - - - - Ezilmemiş ve öğütülmemiş";;"  "
"null";"0910.99.91.00.11";" - - - - - Mahlep";"-";100
"null";"0910.99.91.00.13";" - - - - - Sumak";"-";100
"null";"0910.99.91.00.14";" - - - - - Çörekotu";"-";100
"null";"0910.99.91.00.19";" - - - - - Diğerleri";"-";100
"null";"";" - - - - Ezilmiş  veya öğütülmüş";;
"null";"0910.99.99.00.11";" - - - - - Mahlep";"-";100
"null";"0910.99.99.00.13";" - - - - - Sumak";"-";100
"null";"0910.99.99.00.19";" - - - - - Diğerleri";"-";100
