"null";"96.01";"İşlenmiş fildişi, kemik, bağa, boynuz, çatallı boynuz, mercan, sedef ";;
"null";;"ve yontulmaya elverişli diğer hayvansal maddeler ve bu maddeler-";;
"null";;"den eşya (kalıplama suretiyle elde edilen eşya dahil):";;
"null";"9601.10.00.00.00";" - İşlenmiş fildişi ve fildişinden eşya";"-";100
"null";"9601.90.00.00.00";" - Diğerleri";"-";100
"null";;;;
"null";"9602.00";"İşlenmiş, yontulmaya elverişli bitkisel veya mineral maddeler ve bu";;
"null";;"maddelerden eşya; tarifenin başka yerinde belirtilmeyen veya yer ";;
"null";;"almayan mumdan, parafinden, stearinden, tabii zamk ve reçineler-";;
"null";;"den, model patlarından kalıba dökülmek veya yontulmak suretiyle ";;
"null";;"yapılan eşya ve kalıba dökülme ve yontulma suretiyle elde edilen ";;
"null";;"diğer eşya; sertleştirilmemiş jelatin, işlenmiş (35.03 pozisyonundaki ";;
"null";;"jelatin hariç) ve sertleştirilmemiş jelatinden eşya:";;
"null";"9602.00.00.10.00";" - Jelatin kapsüller";"-";25
"null";" ";" - Diğerleri";;
"null";"9602.00.00.90.14";" - - İşlenmiş lületaşı ve mamulleri";"-";100
"null";"9602.00.00.90.18";" - - Diğerleri";"-";100
"null";;;;
"null";"96.03";"Süpürgeler ve fırçalar (makina, cihaz veya taşıtların aksamı olan";;
"null";;"fırçalar dahil), elle kullanılmaya mahsus mekanik süpürgeler ";;
"null";;"(motorlular hariç), paspaslar ve tüyden toz süpürgeleri; süpürge ";;
"null";;"veya fırça yapımına mahsus hazırlanmış fırça başları; boya pedleri ";;
"null";;"ve ruloları; silecekler (rulo halinde olanlar hariç):";;
"null";"9603.10.00.00.00";" - Çalılardan veya bağlanmış demetler halinde diğer bitkisel ";;
"null";;"   maddelerden süpürgeler (saplı veya sapsız)";"   Adet";60
"null";;" - Diş fırçaları, traş fırçaları, saç fırçaları, kirpik fırçaları, tırnak";;
"null";;"   fırçaları ve insan üzerinde kullanılan diğer tuvalet fırçalar (cihaz-";;
