"null";"64.01";"Dış tabanı ve yüzü kauçuk veya plastik maddeden olan su geçirmez";;
"null";;"ayakkabılar (ayakkabının yüzü, tabana dikmek, perçinlemek, ";;
"null";;"çivilemek, vidalamak ve benzeri işlemlerle tutturulmamış veya ";;
"null";;"birleştirilmemiş):";;
"null";"6401.10.00.00.00";" - Metalden koruyucu burunlu ayakkabılar";"Çift";100
"null";;" - Diğer ayakkabılar:";;
"null";"6401.92";" - - Bileği örtüp dizi örtmeyenler:";;
"null";"6401.92.10.00.00";" - - - Yüzü kauçuktan olanlar";"Çift";100
"null";"6401.92.90.00.00";" - - - Yüzü plastik maddeden olanlar";"Çift";100
"null";"6401.99.00.00.00";" - - Diğerleri";"Çift";100
"null";;;;
"null";"64.02";"Dış tabanı ve yüzü kauçuk veya plastik maddeden olan diğer ";;
"null";;"ayakkabılar:";;
"null";;"- Spor ayakkabıları:";;
"null";"6402.12";"- - Kayak ayakkabıları, kuzey disiplini kayak ayakkabıları ve kar ";;
"null";;"    sörfü için ayakkabılar";;
"null";"6402.12.10.00.00";"- - - Kayak ayakkabıları, kuzey disiplini kayak ayakkabıları  ";"Çift";100
"null";"6402.12.90.00.00";"- - - Kar sörfü için ayakkabılar ";"Çift";100
"null";"6402.19.00.00.00";"- - Diğerleri";"Çift";100
"null";"6402.20.00.00.00";" - Ayakkabıların yüzündeki kayışların veya ince şeritlerin";;
"null";;"   tabandaki deliklerden geçirilmek suretiyle ayakkabı yüzünün";;
"null";;"   tabana tutturulduğu diğer ayakkabılar";"Çift";100
"null";;" - Diğer ayakkabılar:";;
"null";"6402.91";" - - Bileği örtenler";;
"null";"6402.91.10.00.00";" - - - Koruyucu metal burun ile mücehhez olanlar";"Çift";100
"null";"6402.91.90.00.00";" - - - Diğerleri";"Çift";100
"null";"6402.99";" - - Diğerleri:";;
"null";"6402.99.05.00.00";" - - - Koruyucu metal burun ile mücehhez olanlar";"Çift";100
"null";;" - - - Diğerleri:";;
"null";"6402.99.10.00.00";" - - - - Yüzü kauçuktan olanlar";"Çift";100
"null";;" - - - - Yüzü plastik maddeden olanlar:";;
"null";;" - - - - - Yüzü şeritlerden yapılmış veya bir veya daha fazla parçası";;
"null";;"          kesilip çıkarılmış olanlar:";;
"null";"6402.99.31.00.00";" - - - - - - Taban ile birlikte topuk yüksekliği 3 cm. den fazla olanlar";"Çift";100
"null";"6402.99.39.00.00";" - - - - - - Diğerleri";"Çift";100
"null";"6402.99.50.00.00";" - - - - - Terlik ve ev içinde giyilen diğer ayakkabılar";"Çift";100
"null";;" - - - - - Diğerleri:";;
"null";"6402.99.91.00.00";" - - - - - - İç tabanının uzunluğu 24 cm. den az olanlar";"Çift";100
"null";;" - - - - - - İç tabanının uzunluğu 24 cm. veya daha fazla olanlar:";;
"null";"6402.99.93.00.00";" - - - - - - - Erkek veya kadınlara ait olduğu belirlenemeyen ayakkabılar";"Çift";100
"null";;" - - - - - - - Diğerleri:";;
"null";"6402.99.96.00.00";" - - - - - - - - Erkekler için";"Çift";100
"null";"6402.99.98.00.00";" - - - - - - - - Kadınlar için";"Çift";100
"null";;;;
"null";"64.03";"Dış tabanı kauçuktan, plastik maddeden, tabii veya terkip yoluyla ";;
"null";;"elde edilen köseleden ve yüzü deriden olan ayakkabılar:";;
"null";" ";" - Spor ayakkabıları:";;
"null";"6403.12.00.00.00";" - - Kayak ayakkabıları , kuzey disiplini kayak ayakkabıları ve kar";;
"null";;"      sörfü için ayakkabılar";"Çift";100
"null";"6403.19.00.00.00";" - - Diğerleri";"Çift";100
"null";"6403.20.00.00.00";" - Dış tabanı tabii köseleden ve yüzü ayağın üstünden geçip baş";;
